pTAP-LIC-HXG-insert	AbaSI	2,7,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,3,2,2,1,2,1,1,1,1,1,1,2,2,8,2,1,2,4,2,1,2,3,2,2,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,2,1,1,1,1,1,1,1,3,2,2,1,2,2,2,2,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,8,2,1,1,1,4,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,2,6,1,1,1,1,3,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,3,2,2,2,2,7,1,1,1,1,2,4,1,1,1,2,1,1,1,3,2,5,1,1,1,2,3,1,1,1,1,1,1,2,1,1,1,1,1,4,2,2,6,1,1,1,1,2,1,1,1,1,2,2,2,2,1,1,1,4,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,2,1,2,2,2,2,2,2,1,1,1,3,2,3,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,3,2,2,2,2,7,1,1,1,1,2,4,1,1,1,2,1,1,1,3,2,5,1,1,1,2,3,1,1,1,1,1,1,2,1,1,1,1,1,4,2,2,6,1,1,1,1,2,1,1,1,1,2,2,2,2,1,1,1,4,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,2,2,4,1,1,1,2,2,1,2,2,1,1,1,1,1,1,2,3,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,2,5,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,1,2,1,1,1,8,2,2,1,2,5,2,3,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,2,2,1,2,1,1,1,1,2,1,2,1,2,1,2,2,2,1,1,1,5,2,1,1,1,2,2,1,1,1,3,2,1,1,1,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,1,1,1,1,1,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,2,1,2,1,2,8,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,5,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,4,1,1,1,2,1,1,1,1,1,1,1,2,4,2,1,1,1,1,2,1,1,1,2,1,2,1,2,2,1,1,1,2,1,1,1,1,2,3,1,1,1,1,1,1,1,1,3,2,2,4,1,1,1,2,1,1,1,1,1,1,1,2,6,1,1,1,9,2,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,3,2,2,1,2,1,1,1,1,1,1,1,4,2,2,4,2,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,6,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,4,1,1,1,4,2,1,2,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,2,5,2,1,1,1,1,1,1,1,2,1,1,1,1,4,2,1,1,1,1,1,1,1,1,2,1,1,1,1,5,1,1,1,1,1,1,1,13,1,1,1,2,2,1,1,1,1,1,1,1,2,11,2,2,2,3,1,1,1,4,1,1,1,1,1,2,1,1,1,3,1,1,1,2,1,1,1,1,1,2,2,2,4,1,1,1,2,2,2,5,2,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,2,1,2,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,2,3,2,1,1,1,1,1,4,2,2,3,2,2,3,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,2,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,2,2,2,1,1,1,2,2,4,1,1,1,2,2,1,1,1,1,1,2,1,1,1,2,2,1,2,2,1,2,1,1,1,2,4,2,3,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,2,4,1,1,1,1,2,4,1,1,1,1,7,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,2,4,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,1,1,1,1,2,1,1,1,1,8,2,4,2,3,1,1,1,1,1,1,1,1,2,1,2,2,2,2,1,2,1,1,1,4,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,6,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,3,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,5,2,4,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,2,2,2,2,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,2,2,2,1,1,1,1,2,2,1,1,1,1,2,3,1,1,1,1,2,1,2,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1,2,1,1,1,1,2,4,1,1,1,5,2,1,2,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,3,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,2,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,3,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,2,2,2,2,1,2,1,2,1,1,1,1,2,1,1,1,1,2,2,2,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,2,2,1,2,3,1,1,1,5,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,2,5,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,1,2,1,1,1,8,2,2,1,2,5,2,3,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,2,2,1,2,1,1,1,1,2,1,2,1,2,1,2,2,2,1,1,1,5,2,2,2,2,2,2,4,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,1,1,1,1,2,2,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,1,1,1,1,1,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,2,1,2,1,2,8,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,5,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,4,1,1,1,2,1,1,1,1,1,1,1,2,4,2,1,1,1,1,2,1,1,1,2,1,2,1,2,2,1,1,1,2,1,1,1,1,2,3,1,1,1,1,1,1,1,1,3,2,2,4,1,1,1,2,1,1,1,1,1,1,1,2,6,1,1,1,9,2,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,3,2,2,1,2,1,1,1,1,1,1,1,4,2,2,4,2,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,3,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,3,2,1,1,1,1,4,1,1,1,1,1,1,1,2,3,2,3,2,1,1,1,1,1,1,1,1,1,1,1,4,2,1,1,1,1,2,3,2,7,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,4,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,6,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,1,2,2,2,2,2,5,2,2,2,1,1,1,1,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,1,1,3,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,2,5,2,3,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,2,1,1,1,1,4,2,3,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,1,2,2,2,1,1,1,1,4,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,5,1,1,1,3,2,2,4,1,1,1,2,2,2,1,1,1,1,1,2,2,2,1,1,1,1,1,2,2,2,1,1,1,1,3,1,1,1,1,2,4,1,1,1,5,1,1,1,2,1,1,1,3,1,1,1,1,1,1,1,17,2,2,5,2,9,2,1,1,1,7,2,1,1,1,1,1,1,1,2,2,3,1,1,1,1,1,3,2,2,1,1,1,1,1,3,2,5,2,3,2,2,3,1,1,1,1,1,11,2,1,2,1,2,2,2,2,2,9,1,1,1,2,2,1,2,2,2,4,1,1,1,1,2,4,1,1,1,1,1,1,1,1,2,2,2,13,2,2,1,2,4,2,1,2,3,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,2,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,1,1,1,2,1,2,3,2,1,1,1,1,1,2,2,2,2,1,1,1,1,2,4,2,2,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,4,2,2,1,1,1,1,2,2,3,2,1,1,1,2,2,6,2,1,1,1,1,1,2,3,2,4,1,1,1,2,2,3,1,1,1,1,1,2,1,1,1,4,2,1,1,1,1,3,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,4,1,1,1,1,1,1,1,2,2,4,2,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,4,2,2,2,2,3,2,1,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,4,1,1,1,2,1,1,1,2,5,2,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,10,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,4,1,1,1,6,2,1,1,1,1,1,1,1,3,2,1,2,2,1,1,1,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,1,2,4,1,1,1,3,2,1,2,2,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,3,1,1,1,1,1,2,2,1,1,1,1,1,2,1,2,4,2,1,2,1,1,1,2,1,2,2,2,2,4,1,1,1,2,2,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,1,1,1,1,1,1,1,4,2,2,2,2,2,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,5,2,1,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,2,1,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,2,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,2,1,2,3,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,2,4,2,7,2,2,2,2,1,1,1,2,2,2,2,2,6,2,14,1,1,1,1,1,2,1,1,1,2,1,2,8,2,2,7,2,1,1,1,1,10,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,1,2,1,1,1,1,1,1,1,3,2,2,3,2,6,1,1,1,2,2,4,1,1,1,1,2,2,1,1,1,1,2,2,4,2,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,8,1,1,1,3,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,2,1,2,2,2,2,1,2,1,1,1,1,2,2,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,7,1,1,1,1,5,2,1,1,1,1,1,1,2,1,2,4,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,4,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,2,2,2,1,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,2,2,3,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,4,2,2,1,1,1,1,1,1,1,1,2,1,1,1,6,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,2,3,2,1,1,1,1,2,1,1,1,1,1,1,6,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,1,1,1,2,1,1,1,1,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,4,1,1,1,1,1,3,1,1,1,3,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,2,1,2,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,4,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,2,2,2,2,1,2,2,5,1,1,1,6,1,1,1,2,2,2,5,1,1,1,1,1,1,1,1,1,1,1,3,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,3,2,2,1,2,1,2,1,1,1,1,3,2,2,1,2,2,1,1,1,1,1,6,2,1,1,1,2,1,1,1,1,1,6,1,1,1,1,1,1,1,1,4,2,2,2,4,2,5,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,8,2,-22
ptdTomato-LIC-dhfr-inse	AanI	8763
ptdTomato-LIC-dhfr-inse	AatII	8763
ptdTomato-LIC-dhfr-inse	AcvI	8763
ptdTomato-LIC-dhfr-inse	AdeI	8763
ptdTomato-LIC-dhfr-inse	AgeI	8763
ptdTomato-LIC-dhfr-inse	AjiI	8763
ptdTomato-LIC-dhfr-inse	AscI	8763
ptdTomato-LIC-dhfr-inse	AsiGI	8763
ptdTomato-LIC-dhfr-inse	AssI	8763
ptdTomato-LIC-dhfr-inse	AsuNHI	8763
ptdTomato-LIC-dhfr-inse	BbrPI	8763
ptdTomato-LIC-dhfr-inse	BglII	8763
ptdTomato-LIC-dhfr-inse	BmcAI	8763
ptdTomato-LIC-dhfr-inse	BmgBI	8763
ptdTomato-LIC-dhfr-inse	BmtI	8763
ptdTomato-LIC-dhfr-inse	BsePI	8763
ptdTomato-LIC-dhfr-inse	BshTI	8763
ptdTomato-LIC-dhfr-inse	Bsp68I	8763
ptdTomato-LIC-dhfr-inse	BspOI	8763
ptdTomato-LIC-dhfr-inse	BssHII	8763
ptdTomato-LIC-dhfr-inse	BtrI	8763
ptdTomato-LIC-dhfr-inse	BtuMI	8763
ptdTomato-LIC-dhfr-inse	CciNI	8763
ptdTomato-LIC-dhfr-inse	CspAI	8763
ptdTomato-LIC-dhfr-inse	DraIII	8763
ptdTomato-LIC-dhfr-inse	Eco72I	8763
ptdTomato-LIC-dhfr-inse	HindIII	8763
ptdTomato-LIC-dhfr-inse	KroI	8763
ptdTomato-LIC-dhfr-inse	MroNI	8763
ptdTomato-LIC-dhfr-inse	NaeI	8763
ptdTomato-LIC-dhfr-inse	NgoMIV	8763
ptdTomato-LIC-dhfr-inse	NheI	8763
ptdTomato-LIC-dhfr-inse	NotI	8763
ptdTomato-LIC-dhfr-inse	NruI	8763
ptdTomato-LIC-dhfr-inse	PalAI	8763
ptdTomato-LIC-dhfr-inse	PauI	8763
ptdTomato-LIC-dhfr-inse	PciI	8763
ptdTomato-LIC-dhfr-inse	PdiI	8763
ptdTomato-LIC-dhfr-inse	PflFI	8763
ptdTomato-LIC-dhfr-inse	PinAI	8763
ptdTomato-LIC-dhfr-inse	PmaCI	8763
ptdTomato-LIC-dhfr-inse	PmlI	8763
ptdTomato-LIC-dhfr-inse	PpuMI	8763
ptdTomato-LIC-dhfr-inse	PscI	8763
ptdTomato-LIC-dhfr-inse	PsiI	8763
ptdTomato-LIC-dhfr-inse	Psp5II	8763
ptdTomato-LIC-dhfr-inse	PspCI	8763
ptdTomato-LIC-dhfr-inse	PspPPI	8763
ptdTomato-LIC-dhfr-inse	PspXI	8763
ptdTomato-LIC-dhfr-inse	PsyI	8763
ptdTomato-LIC-dhfr-inse	PteI	8763
ptdTomato-LIC-dhfr-inse	RruI	8763
ptdTomato-LIC-dhfr-inse	ScaI	8763
ptdTomato-LIC-dhfr-inse	SgsI	8763
ptdTomato-LIC-dhfr-inse	Tth111I	8763
ptdTomato-LIC-dhfr-inse	XbaI	8763
ptdTomato-LIC-dhfr-inse	ZraI	8763
ptdTomato-LIC-dhfr-inse	ZrmI	8763
ptdTomato-LIC-dhfr-inse	AarI	4,8759
ptdTomato-LIC-dhfr-inse	Acc36I	4,8759
ptdTomato-LIC-dhfr-inse	Acc65I	4357,4406
ptdTomato-LIC-dhfr-inse	AhlI	3617,5146
ptdTomato-LIC-dhfr-inse	Asp718I	4357,4406
ptdTomato-LIC-dhfr-inse	AxyI	2955,5808
ptdTomato-LIC-dhfr-inse	BamHI	3617,5146
ptdTomato-LIC-dhfr-inse	BcuI	3617,5146
ptdTomato-LIC-dhfr-inse	BfuAI	4,8759
ptdTomato-LIC-dhfr-inse	BglI	1267,7496
ptdTomato-LIC-dhfr-inse	BpvUI	1045,7718
ptdTomato-LIC-dhfr-inse	Bsa29I	286,8477
ptdTomato-LIC-dhfr-inse	Bse21I	2955,5808
ptdTomato-LIC-dhfr-inse	BseCI	286,8477
ptdTomato-LIC-dhfr-inse	BshVI	286,8477
ptdTomato-LIC-dhfr-inse	BsiWI	726,8037
ptdTomato-LIC-dhfr-inse	Bsp19I	726,8037
ptdTomato-LIC-dhfr-inse	BspDI	286,8477
ptdTomato-LIC-dhfr-inse	BspMI	4,8759
ptdTomato-LIC-dhfr-inse	BspQI	3,8760
ptdTomato-LIC-dhfr-inse	Bsu15I	286,8477
ptdTomato-LIC-dhfr-inse	Bsu36I	2955,5808
ptdTomato-LIC-dhfr-inse	BveI	4,8759
ptdTomato-LIC-dhfr-inse	Cfr9I	898,7865
ptdTomato-LIC-dhfr-inse	ClaI	286,8477
ptdTomato-LIC-dhfr-inse	Eco81I	2955,5808
ptdTomato-LIC-dhfr-inse	EcoRI	1194,7569
ptdTomato-LIC-dhfr-inse	FauNDI	340,8423
ptdTomato-LIC-dhfr-inse	KpnI	4357,4406
ptdTomato-LIC-dhfr-inse	LguI	3,8760
ptdTomato-LIC-dhfr-inse	MvrI	1045,7718
ptdTomato-LIC-dhfr-inse	NcoI	726,8037
ptdTomato-LIC-dhfr-inse	NdeI	340,8423
ptdTomato-LIC-dhfr-inse	PaeI	1152,7611
ptdTomato-LIC-dhfr-inse	PaeR7I	2158,6605
ptdTomato-LIC-dhfr-inse	PciSI	3,8760
ptdTomato-LIC-dhfr-inse	Pfl23II	726,8037
ptdTomato-LIC-dhfr-inse	Ple19I	1045,7718
ptdTomato-LIC-dhfr-inse	PspLI	726,8037
ptdTomato-LIC-dhfr-inse	PvuI	1045,7718
ptdTomato-LIC-dhfr-inse	SapI	3,8760
ptdTomato-LIC-dhfr-inse	SbfI	726,8037
ptdTomato-LIC-dhfr-inse	SdaI	726,8037
ptdTomato-LIC-dhfr-inse	Sfr274I	2158,6605
ptdTomato-LIC-dhfr-inse	SlaI	2158,6605
ptdTomato-LIC-dhfr-inse	SmaI	898,7865
ptdTomato-LIC-dhfr-inse	SpeI	3617,5146
ptdTomato-LIC-dhfr-inse	SphI	1152,7611
ptdTomato-LIC-dhfr-inse	Sse8387I	726,8037
ptdTomato-LIC-dhfr-inse	StrI	2158,6605
ptdTomato-LIC-dhfr-inse	TspMI	898,7865
ptdTomato-LIC-dhfr-inse	XhoI	2158,6605
ptdTomato-LIC-dhfr-inse	XmaI	898,7865
ptdTomato-LIC-dhfr-inse	AccIII	574,781,7408
ptdTomato-LIC-dhfr-inse	AhdI	726,6514,1523
ptdTomato-LIC-dhfr-inse	Alw44I	2287,1246,5230
ptdTomato-LIC-dhfr-inse	Aor13HI	574,781,7408
ptdTomato-LIC-dhfr-inse	ApaLI	2287,1246,5230
ptdTomato-LIC-dhfr-inse	AseI	1235,59,7469
ptdTomato-LIC-dhfr-inse	BalI	726,835,7202
ptdTomato-LIC-dhfr-inse	BmeRI	726,6514,1523
ptdTomato-LIC-dhfr-inse	BoxI	726,2469,5568
ptdTomato-LIC-dhfr-inse	BseAI	574,781,7408
ptdTomato-LIC-dhfr-inse	BseX3I	1241,1347,6175
ptdTomato-LIC-dhfr-inse	Bsp13I	574,781,7408
ptdTomato-LIC-dhfr-inse	Bsp1407I	509,2208,6046
ptdTomato-LIC-dhfr-inse	BspEI	574,781,7408
ptdTomato-LIC-dhfr-inse	BspHI	1536,1008,6219
ptdTomato-LIC-dhfr-inse	BsrGI	509,2208,6046
ptdTomato-LIC-dhfr-inse	BstAUI	509,2208,6046
ptdTomato-LIC-dhfr-inse	BstENI	2029,1323,5411
ptdTomato-LIC-dhfr-inse	BstPAI	726,2469,5568
ptdTomato-LIC-dhfr-inse	BstXI	726,4577,3460
ptdTomato-LIC-dhfr-inse	BstZI	1241,1347,6175
ptdTomato-LIC-dhfr-inse	CciI	1536,1008,6219
ptdTomato-LIC-dhfr-inse	Cfr42I	1011,2647,5105
ptdTomato-LIC-dhfr-inse	CsiI	726,2217,5820
ptdTomato-LIC-dhfr-inse	DriI	726,6514,1523
ptdTomato-LIC-dhfr-inse	EagI	1241,1347,6175
ptdTomato-LIC-dhfr-inse	Eam1105I	726,6514,1523
ptdTomato-LIC-dhfr-inse	Ecl136II	152,1423,7188
ptdTomato-LIC-dhfr-inse	EclXI	1241,1347,6175
ptdTomato-LIC-dhfr-inse	Eco52I	1241,1347,6175
ptdTomato-LIC-dhfr-inse	Eco147I	726,3560,4477
ptdTomato-LIC-dhfr-inse	EcoICRI	152,1423,7188
ptdTomato-LIC-dhfr-inse	EcoNI	2029,1323,5411
ptdTomato-LIC-dhfr-inse	EcoO109I	726,3545,4492
ptdTomato-LIC-dhfr-inse	Eco53kI	152,1423,7188
ptdTomato-LIC-dhfr-inse	FspAI	726,1353,6684
ptdTomato-LIC-dhfr-inse	Kpn2I	574,781,7408
ptdTomato-LIC-dhfr-inse	KspI	1011,2647,5105
ptdTomato-LIC-dhfr-inse	MabI	726,2217,5820
ptdTomato-LIC-dhfr-inse	MlsI	726,835,7202
ptdTomato-LIC-dhfr-inse	MluNI	726,835,7202
ptdTomato-LIC-dhfr-inse	MroI	574,781,7408
ptdTomato-LIC-dhfr-inse	MscI	726,835,7202
ptdTomato-LIC-dhfr-inse	Msp20I	726,835,7202
ptdTomato-LIC-dhfr-inse	PagI	1536,1008,6219
ptdTomato-LIC-dhfr-inse	PceI	726,3560,4477
ptdTomato-LIC-dhfr-inse	PshAI	726,2469,5568
ptdTomato-LIC-dhfr-inse	PshBI	1235,59,7469
ptdTomato-LIC-dhfr-inse	Psp124BI	152,1423,7188
ptdTomato-LIC-dhfr-inse	SacI	152,1423,7188
ptdTomato-LIC-dhfr-inse	SacII	1011,2647,5105
ptdTomato-LIC-dhfr-inse	SalI	1842,921,6000
ptdTomato-LIC-dhfr-inse	SexAI	726,2217,5820
ptdTomato-LIC-dhfr-inse	Sfr303I	1011,2647,5105
ptdTomato-LIC-dhfr-inse	SgrBI	1011,2647,5105
ptdTomato-LIC-dhfr-inse	SseBI	726,3560,4477
ptdTomato-LIC-dhfr-inse	SspI	4048,130,4585
ptdTomato-LIC-dhfr-inse	SstI	152,1423,7188
ptdTomato-LIC-dhfr-inse	StuI	726,3560,4477
ptdTomato-LIC-dhfr-inse	VneI	2287,1246,5230
ptdTomato-LIC-dhfr-inse	VspI	1235,59,7469
ptdTomato-LIC-dhfr-inse	XagI	2029,1323,5411
ptdTomato-LIC-dhfr-inse	AccB7I	94,632,94,7943
ptdTomato-LIC-dhfr-inse	AclI	3491,328,373,4571
ptdTomato-LIC-dhfr-inse	AlfI	34,3434,34,5261
ptdTomato-LIC-dhfr-inse	Asp700I	1147,1043,2262,4311
ptdTomato-LIC-dhfr-inse	AvaII	2139,2296,222,4106
